TCGA-BJ-A190-01A	16	70604646	89317317	12282	0.1288
TCGA-BJ-A190-01A	17	1074619	9719227	4384	0.0912
TCGA-BJ-A190-01A	17	9721475	9722438	2	-1.5774
TCGA-BJ-A190-01A	17	9725257	50313610	15440	0.099
TCGA-BJ-A190-01A	17	50314158	57833195	4784	0.1309
TCGA-BJ-A190-01A	17	57834636	69762842	6147	0.1029
TCGA-BJ-A190-01A	17	69762865	72772634	2327	0.1366
TCGA-BJ-A190-01A	17	72773952	82959812	4192	0.0876
TCGA-BJ-A190-01A	18	326691	79349796	42966	0.1455
TCGA-BJ-A190-01A	19	283868	23870028	9059	0.0597
TCGA-BJ-A190-01A	19	23870190	32195089	3320	0.1284
TCGA-BJ-A190-01A	19	32195281	32544943	218	0.0621
TCGA-BJ-A190-01A	19	32545080	32545143	2	-1.3417
TCGA-BJ-A190-01A	19	32548490	58370362	11557	0.0823
TCGA-BJ-A190-01A	20	472817	1936563	875	0.1305
TCGA-BJ-A190-01A	20	1936644	6162408	2551	0.1003
TCGA-BJ-A190-01A	20	6162533	22786190	11673	0.1414
TCGA-BJ-A190-01A	20	22790200	22850741	71	0.6882
TCGA-BJ-A190-01A	20	22857512	25226739	1426	0.1434
TCGA-BJ-A190-01A	20	25227356	37773265	3578	0.0792
TCGA-BJ-A190-01A	20	37773435	63588502	17384	0.1222
TCGA-BJ-A190-01A	21	13974127	30968484	10868	-0.3038
TCGA-BJ-A190-01A	21	30970739	46262057	9714	-0.3449
TCGA-BJ-A190-01A	22	16934932	48940621	17061	-0.3441
TCGA-BJ-A190-01A	X	3236359	46325832	19507	0.0036
TCGA-BJ-A190-01A	X	46325920	84035776	12513	-0.0307
TCGA-BJ-A190-01A	X	84036998	111053972	11474	-0.0018
TCGA-BJ-A190-01A	X	111054045	111054082	2	3.3957
TCGA-BJ-A190-01A	X	111054598	155677414	20404	0.0034
TCGA-DJ-A2PP-01A	1	3301765	221405132	113079	0.0035
TCGA-DJ-A2PP-01A	1	221406716	221407063	2	-1.7686
TCGA-DJ-A2PP-01A	1	221407528	247650984	16566	-0.0014
TCGA-DJ-A2PP-01A	2	480597	71861489	42486	0.0019
TCGA-DJ-A2PP-01A	2	71861631	71861730	2	-2.0818
TCGA-DJ-A2PP-01A	2	71863204	241537572	89600	0.0018
TCGA-DJ-A2PP-01A	3	2170634	10957625	5171	0.0027
TCGA-DJ-A2PP-01A	3	10957808	10958274	3	-1.2025
TCGA-DJ-A2PP-01A	3	10962571	12761768	1221	-0.0136
TCGA-DJ-A2PP-01A	3	12764435	12764624	3	-0.9859
TCGA-DJ-A2PP-01A	3	12767721	30149632	10275	0.0032
TCGA-DJ-A2PP-01A	3	30151053	30151074	2	-1.5514
TCGA-DJ-A2PP-01A	3	30151286	197812401	90417	2e-04
TCGA-DJ-A2PP-01A	4	1059384	178878420	99070	0.0023
TCGA-DJ-A2PP-01A	4	178885726	178918861	15	-0.9832
TCGA-DJ-A2PP-01A	4	178921987	187842528	4336	0.0025
TCGA-DJ-A2PP-01A	5	913983	180934240	101035	-3e-04
TCGA-DJ-A2PP-01A	6	1011760	27737819	18054	0.0016
TCGA-DJ-A2PP-01A	6	27742386	27854322	52	-0.9563
TCGA-DJ-A2PP-01A	6	27857889	170596889	78976	0.0017
TCGA-DJ-A2PP-01A	7	664936	52661195	31098	3e-04
TCGA-DJ-A2PP-01A	7	52669031	52675050	4	1.11
TCGA-DJ-A2PP-01A	7	52682077	110894099	25432	0.0016
TCGA-DJ-A2PP-01A	7	110894955	110906057	6	-0.9411
TCGA-DJ-A2PP-01A	7	110906097	158592540	25359	0.0015
TCGA-DJ-A2PP-01A	8	667625	32152850	19036	0.0059
TCGA-DJ-A2PP-01A	8	32156696	32162280	6	-1.0038
TCGA-DJ-A2PP-01A	8	32163279	132870438	56618	0.0029
TCGA-DJ-A2PP-01A	8	132871775	133097518	233	-0.1185
TCGA-DJ-A2PP-01A	8	133097532	144182542	6269	0.0013
TCGA-DJ-A2PP-01A	9	789794	138044505	68431	0.0023
TCGA-DJ-A2PP-01A	10	366509	58846728	34574	0.0023
TCGA-DJ-A2PP-01A	10	58846964	58847230	2	-3.1967
TCGA-DJ-A2PP-01A	10	58847410	133411599	46645	0.0036
TCGA-DJ-A2PP-01A	11	456012	10893921	5741	6e-04
TCGA-DJ-A2PP-01A	11	10894095	10895136	3	-1.2116
TCGA-DJ-A2PP-01A	11	10896732	59257777	26576	0.0023
TCGA-DJ-A2PP-01A	11	59257902	59285296	14	0.5143
TCGA-DJ-A2PP-01A	11	59285989	134272740	45178	0.003
TCGA-DJ-A2PP-01A	12	780472	102677378	57453	3e-04
TCGA-DJ-A2PP-01A	12	102679315	102706535	22	0.5287
TCGA-DJ-A2PP-01A	12	102707382	132605822	16799	8e-04
TCGA-DJ-A2PP-01A	13	18874255	96471958	45260	0.0023
TCGA-DJ-A2PP-01A	13	96472971	96473141	2	-1.3962
TCGA-DJ-A2PP-01A	13	96475050	114226675	11678	0.002
TCGA-DJ-A2PP-01A	14	20033191	75439870	31164	0.0013
TCGA-DJ-A2PP-01A	14	75440235	75440330	2	-1.4128
TCGA-DJ-A2PP-01A	14	75440761	105533894	18588	-1e-04
TCGA-DJ-A2PP-01A	15	23437561	101344124	44755	0.0049
TCGA-DJ-A2PP-01A	16	603333	77563944	33026	0.0028
TCGA-DJ-A2PP-01A	16	77564728	77564933	3	-1.0775
TCGA-DJ-A2PP-01A	16	77565832	78320176	631	-1e-04
TCGA-DJ-A2PP-01A	16	78327252	78412705	88	-1.0301
TCGA-DJ-A2PP-01A	16	78415498	83760390	4730	-0.0036
TCGA-DJ-A2PP-01A	16	83760392	83760401	2	-1.9103
TCGA-DJ-A2PP-01A	16	83760419	87088821	1965	-0.0058
TCGA-DJ-A2PP-01A	16	87090269	87092216	2	-1.2102
TCGA-DJ-A2PP-01A	16	87099838	89317317	729	-0.0193
TCGA-DJ-A2PP-01A	17	1074619	82959812	37261	0.0034
TCGA-DJ-A2PP-01A	18	326691	79349796	42931	9e-04
TCGA-DJ-A2PP-01A	19	283868	58370362	24136	0.0047
TCGA-DJ-A2PP-01A	20	472817	63588502	37528	0.0061
TCGA-DJ-A2PP-01A	21	13974127	46262057	20582	0.0045
TCGA-DJ-A2PP-01A	22	16934932	40061565	11227	0.0047
TCGA-DJ-A2PP-01A	22	40065415	40069259	2	-1.443
TCGA-DJ-A2PP-01A	22	40069799	40476280	188	-0.0129
TCGA-DJ-A2PP-01A	22	40477572	40480230	5	-0.8121
TCGA-DJ-A2PP-01A	22	40493603	48940621	5647	8e-04
TCGA-DJ-A2PP-01A	X	3236359	50349668	20960	0.004
TCGA-DJ-A2PP-01A	X	50351550	50354655	3	-3.2217
TCGA-DJ-A2PP-01A	X	50356061	93692688	14626	0.0012
TCGA-DJ-A2PP-01A	X	93694379	93700156	5	-1.5666
TCGA-DJ-A2PP-01A	X	93700437	109383150	6843	0.0055
TCGA-DJ-A2PP-01A	X	109383163	109386283	6	-1.6241
TCGA-DJ-A2PP-01A	X	109388516	143733010	15910	0.0077
TCGA-DJ-A2PP-01A	X	143733504	143735958	2	-3.0772
TCGA-DJ-A2PP-01A	X	143738420	155677414	5363	0.0048
TCGA-EM-A1YC-01A	1	3301765	48165612	24190	-0.1876
TCGA-EM-A1YC-01A	1	48165626	50104858	953	-0.1215
TCGA-EM-A1YC-01A	1	50104993	55533394	2986	-0.175
TCGA-EM-A1YC-01A	1	55533624	108680829	32979	-0.1386
TCGA-EM-A1YC-01A	1	108681638	158286506	11245	-0.174
TCGA-EM-A1YC-01A	1	158287020	187196158	19037	-0.1508
TCGA-EM-A1YC-01A	1	187196712	199533213	7175	-0.1133
TCGA-EM-A1YC-01A	1	199536539	213721821	9359	-0.1735
TCGA-EM-A1YC-01A	1	213724630	221270267	5175	-0.1336
TCGA-EM-A1YC-01A	1	221270282	243834966	14926	-0.1578
TCGA-EM-A1YC-01A	1	243835168	247650984	1744	-0.174
TCGA-EM-A1YC-01A	2	480597	52358148	31158	-0.1409
TCGA-EM-A1YC-01A	2	52361484	52365853	5	-1.4197
TCGA-EM-A1YC-01A	2	52368493	136334012	40344	-0.1345
TCGA-EM-A1YC-01A	2	136335500	208584202	40668	-0.116
TCGA-EM-A1YC-01A	2	208584803	208585080	2	-1.8375
TCGA-EM-A1YC-01A	2	208585838	215908044	4368	-0.1052
TCGA-EM-A1YC-01A	2	215911546	230868619	9430	-0.128
TCGA-EM-A1YC-01A	2	230868988	241537572	6266	-0.1577
TCGA-EM-A1YC-01A	3	2170634	16398462	8808	-0.1598
TCGA-EM-A1YC-01A	3	16398737	37307202	12272	-0.1343
TCGA-EM-A1YC-01A	3	37313746	44358305	4187	-0.1588
TCGA-EM-A1YC-01A	3	44360378	53600399	4251	-0.1822
TCGA-EM-A1YC-01A	3	53600857	74023034	13667	-0.1476
TCGA-EM-A1YC-01A	3	74023092	118337099	21918	-0.1284
TCGA-EM-A1YC-01A	3	118337671	143122898	13882	-0.1571
TCGA-EM-A1YC-01A	3	143123188	182327802	20139	-0.1289
TCGA-EM-A1YC-01A	3	182328250	197812401	8087	-0.1624
TCGA-EM-A1YC-01A	4	1059384	10486997	4968	-0.1968
TCGA-EM-A1YC-01A	4	10490586	17548726	5332	-0.1572
TCGA-EM-A1YC-01A	4	17548768	17705102	118	-0.2513
TCGA-EM-A1YC-01A	4	17706045	24811296	4500	-0.1336
TCGA-EM-A1YC-01A	4	24816887	25716692	604	-0.2247
TCGA-EM-A1YC-01A	4	25716708	37172867	6857	-0.1234
TCGA-EM-A1YC-01A	4	37173156	57486107	9666	-0.152
TCGA-EM-A1YC-01A	4	57486231	76514526	10064	-0.1267
TCGA-EM-A1YC-01A	4	76514699	85286522	5266	-0.1521
TCGA-EM-A1YC-01A	4	85287375	183314643	54078	-0.1243
TCGA-EM-A1YC-01A	4	183314788	187842528	2070	-0.1622
TCGA-EM-A1YC-01A	5	913983	82906919	44351	0.2837
TCGA-EM-A1YC-01A	5	82906934	103474735	9892	0.3058
TCGA-EM-A1YC-01A	5	103475630	138127681	20651	0.2838
TCGA-EM-A1YC-01A	5	138128570	140963318	1192	0.2266
TCGA-EM-A1YC-01A	5	140963640	175788542	22954	0.2817
TCGA-EM-A1YC-01A	5	175789016	179929352	1675	0.2296
TCGA-EM-A1YC-01A	5	179929957	180934240	462	0.2808
TCGA-EM-A1YC-01A	6	1011760	47447105	28247	-0.1667
TCGA-EM-A1YC-01A	6	47447528	106070362	30482	-0.1355
TCGA-EM-A1YC-01A	6	106070602	111679198	3380	-0.1702
TCGA-EM-A1YC-01A	6	111680923	149290096	22619	-0.1311
TCGA-EM-A1YC-01A	6	149298575	170596889	12462	-0.157
TCGA-EM-A1YC-01A	7	664936	7115109	2312	0.534
TCGA-EM-A1YC-01A	7	7115182	22964754	9382	0.6149
TCGA-EM-A1YC-01A	7	22964783	23995508	631	0.5412
TCGA-EM-A1YC-01A	7	24000259	24000764	2	1.6474
TCGA-EM-A1YC-01A	7	24001198	24206885	168	0.541
TCGA-EM-A1YC-01A	7	24207069	43723970	12584	0.6013
TCGA-EM-A1YC-01A	7	43724830	45311710	803	0.5256
TCGA-EM-A1YC-01A	7	45311772	55638360	7295	0.5923
TCGA-EM-A1YC-01A	7	55639896	72523231	4509	0.5447
TCGA-EM-A1YC-01A	7	72523346	75653263	621	0.4661
TCGA-EM-A1YC-01A	7	75654065	77178189	322	0.5121
TCGA-EM-A1YC-01A	7	77179907	77521287	241	0.615
TCGA-EM-A1YC-01A	7	77522948	77919329	188	0.4939
TCGA-EM-A1YC-01A	7	77920465	91744945	7293	0.6114
TCGA-EM-A1YC-01A	7	91745025	91745042	2	2.1251
TCGA-EM-A1YC-01A	7	91745249	97712640	3615	0.6047
TCGA-EM-A1YC-01A	7	97717534	102380095	1802	0.5144
TCGA-EM-A1YC-01A	7	102383740	109233069	3860	0.5873
TCGA-EM-A1YC-01A	7	109233283	127147115	9452	0.6146
TCGA-EM-A1YC-01A	7	127154677	148831778	12018	0.5891
TCGA-EM-A1YC-01A	7	148832830	154434345	2335	0.5484
TCGA-EM-A1YC-01A	7	154436554	158592540	2547	0.5825
TCGA-EM-A1YC-01A	8	667625	49647382	26495	-0.1675
TCGA-EM-A1YC-01A	8	49647838	119059848	39868	-0.1486
TCGA-EM-A1YC-01A	8	119063381	120262612	784	-0.2008
TCGA-EM-A1YC-01A	8	120263260	139767804	13993	-0.1598
TCGA-EM-A1YC-01A	8	139771496	144182542	1103	-0.2199
TCGA-EM-A1YC-01A	9	789794	19016499	11555	-0.1482
TCGA-EM-A1YC-01A	9	19016985	19017870	3	-1.288
TCGA-EM-A1YC-01A	9	19018562	20539893	1125	-0.152
TCGA-EM-A1YC-01A	9	20545684	32275327	6964	-0.1288
TCGA-EM-A1YC-01A	9	32276754	126000803	42735	-0.1576
TCGA-EM-A1YC-01A	9	126000825	138044505	6121	-0.2029
TCGA-EM-A1YC-01A	10	366509	42875902	26488	0.2718
TCGA-EM-A1YC-01A	10	42876068	43396106	363	0.1752
TCGA-EM-A1YC-01A	10	43396442	48579731	1920	0.2621
TCGA-EM-A1YC-01A	10	48579771	62891017	8685	0.2869
TCGA-EM-A1YC-01A	10	62892074	133411599	43881	0.2658
TCGA-EM-A1YC-01A	11	456012	4166958	1345	0.1963
TCGA-EM-A1YC-01A	11	4167095	45063974	27305	0.2508
TCGA-EM-A1YC-01A	11	45065260	78211053	12425	0.2155
TCGA-EM-A1YC-01A	11	78216990	116344392	24132	0.2601
TCGA-EM-A1YC-01A	11	116348741	119843051	2351	0.2008
TCGA-EM-A1YC-01A	11	119846774	134272740	10065	0.2454
TCGA-EM-A1YC-01A	12	780472	9023108	4627	0.2466
TCGA-EM-A1YC-01A	12	9025978	30870699	13643	0.2827
TCGA-EM-A1YC-01A	12	30870872	32907545	1209	0.2234
TCGA-EM-A1YC-01A	12	32908052	48499140	5670	0.2795
TCGA-EM-A1YC-01A	12	48505641	57920062	4762	0.2237
TCGA-EM-A1YC-01A	12	57926520	103675097	28306	0.2796
TCGA-EM-A1YC-01A	12	103679438	132605822	16174	0.2393
TCGA-EM-A1YC-01A	13	18874255	33774395	9203	-0.1655
TCGA-EM-A1YC-01A	13	33774481	107862147	43944	-0.1375
TCGA-EM-A1YC-01A	13	107863561	114226675	3863	-0.1788
TCGA-EM-A1YC-01A	14	20033191	24365909	1694	-0.1963
