TCGA-HV-A5A5-01A	5	111188389	163792003	32268	0.0358
TCGA-HV-A5A5-01A	5	163794203	163796369	8	-0.9576
TCGA-HV-A5A5-01A	5	163800251	180934240	10268	0.0352
TCGA-HV-A5A5-01A	6	1011760	128535360	71360	-0.0265
TCGA-HV-A5A5-01A	6	128535500	128545487	2	-2.0544
TCGA-HV-A5A5-01A	6	128552737	143218696	9100	-0.0249
TCGA-HV-A5A5-01A	6	143227144	143227440	3	1.2141
TCGA-HV-A5A5-01A	6	143228784	170596889	16507	-0.0254
TCGA-HV-A5A5-01A	7	664936	146296452	75283	0.0435
TCGA-HV-A5A5-01A	7	146395884	148338420	1338	-0.0908
TCGA-HV-A5A5-01A	7	148339060	151744186	1602	0.0443
TCGA-HV-A5A5-01A	7	151744884	155631541	1960	-0.0844
TCGA-HV-A5A5-01A	7	155634255	155705690	35	0.0824
TCGA-HV-A5A5-01A	7	155706644	156347246	472	0.2375
TCGA-HV-A5A5-01A	7	156347489	157081393	395	0.0576
TCGA-HV-A5A5-01A	7	157082056	157086981	2	-1.0336
TCGA-HV-A5A5-01A	7	157087704	158592540	713	0.036
TCGA-HV-A5A5-01A	8	667625	82748328	45798	-0.0831
TCGA-HV-A5A5-01A	8	82749639	83146424	203	0.4178
TCGA-HV-A5A5-01A	8	83146787	94545084	6211	-0.0861
TCGA-HV-A5A5-01A	8	94545887	144182542	29860	0.0403
TCGA-HV-A5A5-01A	9	789794	138044505	68314	0.03
TCGA-HV-A5A5-01A	10	366509	400331	25	0.1463
TCGA-HV-A5A5-01A	10	401936	64638921	38355	0.0058
TCGA-HV-A5A5-01A	10	64639652	64640112	2	-2.1715
TCGA-HV-A5A5-01A	10	64643074	93476176	17455	0.0025
TCGA-HV-A5A5-01A	10	93476198	107555317	8435	0.0548
TCGA-HV-A5A5-01A	10	107555509	107555583	2	-1.5384
TCGA-HV-A5A5-01A	10	107555665	133411599	16859	0.053
TCGA-HV-A5A5-01A	11	456012	99979543	54538	-0.0237
TCGA-HV-A5A5-01A	11	99981680	99982545	3	-1.7446
TCGA-HV-A5A5-01A	11	99984679	134272740	22835	-0.0258
TCGA-HV-A5A5-01A	12	780472	11844686	6032	0.0375
TCGA-HV-A5A5-01A	12	11846142	11846804	4	-1.1746
TCGA-HV-A5A5-01A	12	11847810	107041594	54388	0.0382
TCGA-HV-A5A5-01A	12	107052804	107064535	8	-0.9343
TCGA-HV-A5A5-01A	12	107067153	132605822	13692	0.0342
TCGA-HV-A5A5-01A	13	18874255	114226675	56871	0.1081
TCGA-HV-A5A5-01A	14	20033191	59849232	21916	0.0842
TCGA-HV-A5A5-01A	14	59849435	72338038	7402	0.0274
TCGA-HV-A5A5-01A	14	72338125	76274282	2301	0.0824
TCGA-HV-A5A5-01A	14	76275494	85855940	6412	0.0282
TCGA-HV-A5A5-01A	14	85858643	86042217	97	0.0691
TCGA-HV-A5A5-01A	14	86042706	92065215	3446	0.1527
TCGA-HV-A5A5-01A	14	92067770	105533894	8083	0.0872
TCGA-HV-A5A5-01A	15	23437561	92803427	39744	0.0948
TCGA-HV-A5A5-01A	15	92812173	92815760	2	-1.322
TCGA-HV-A5A5-01A	15	92816277	93878429	306	0.0732
TCGA-HV-A5A5-01A	15	93880259	93881294	2	-1.8253
TCGA-HV-A5A5-01A	15	93882072	101344124	4623	0.0996
TCGA-HV-A5A5-01A	16	603333	12552366	6687	0.0287
TCGA-HV-A5A5-01A	16	12553324	12553445	3	-1.3194
TCGA-HV-A5A5-01A	16	12554201	89317317	34431	0.0283
TCGA-HV-A5A5-01A	17	1074619	2214701	403	-0.1005
TCGA-HV-A5A5-01A	17	2214716	2215320	3	-1.0302
TCGA-HV-A5A5-01A	17	2216524	4622614	1160	-0.0917
TCGA-HV-A5A5-01A	17	4632090	4633537	2	-1.5825
TCGA-HV-A5A5-01A	17	4633633	26973990	8154	-0.0942
TCGA-HV-A5A5-01A	17	26975284	79140752	25996	-0.0276
TCGA-HV-A5A5-01A	17	79144117	79147378	5	-0.9629
TCGA-HV-A5A5-01A	17	79154698	82959812	1444	-0.0219
TCGA-HV-A5A5-01A	18	326691	1142462	222	0.2038
TCGA-HV-A5A5-01A	18	1143495	13442258	7525	0.0285
TCGA-HV-A5A5-01A	18	13445156	24159163	2085	0.1935
TCGA-HV-A5A5-01A	18	24159732	24478139	224	-0.0028
TCGA-HV-A5A5-01A	18	24479404	29388144	3099	-0.1729
TCGA-HV-A5A5-01A	18	29389952	30765370	830	-0.0875
TCGA-HV-A5A5-01A	18	30765849	30860869	64	0.1797
TCGA-HV-A5A5-01A	18	30861705	31262322	265	-0.0843
TCGA-HV-A5A5-01A	18	31268131	32002027	441	-0.1849
TCGA-HV-A5A5-01A	18	32003793	32710922	502	-0.0467
TCGA-HV-A5A5-01A	18	32711033	68818312	22278	-0.1723
TCGA-HV-A5A5-01A	18	68818513	68822550	2	-2.0446
TCGA-HV-A5A5-01A	18	68824346	79349796	5316	-0.1794
TCGA-HV-A5A5-01A	19	283868	23868903	9031	-0.0215
TCGA-HV-A5A5-01A	19	23870028	39214100	7109	0.1609
TCGA-HV-A5A5-01A	19	39254056	40646985	671	0.5371
TCGA-HV-A5A5-01A	19	40653288	47703505	2866	0.0324
TCGA-HV-A5A5-01A	19	47711733	58370362	4404	-0.0883
TCGA-HV-A5A5-01A	20	472817	11388824	6974	-0.0905
TCGA-HV-A5A5-01A	20	11389066	15189463	2086	0.0178
TCGA-HV-A5A5-01A	20	15189497	20749436	4625	-0.0975
TCGA-HV-A5A5-01A	20	20749630	21724553	608	0.0472
TCGA-HV-A5A5-01A	20	21725895	22035929	179	-0.1154
TCGA-HV-A5A5-01A	20	22036131	24424346	1663	0.0258
TCGA-HV-A5A5-01A	20	24424429	26215250	791	-0.1072
TCGA-HV-A5A5-01A	20	26215627	63588502	20551	0.0317
TCGA-HV-A5A5-01A	21	13974127	19432563	3469	-0.0952
TCGA-HV-A5A5-01A	21	19433672	19444547	9	-0.9534
TCGA-HV-A5A5-01A	21	19446870	46262057	17079	-0.0887
TCGA-HV-A5A5-01A	22	16934932	48940621	17046	-0.09
TCGA-HV-A5A5-01A	X	3236359	64783490	24538	0.0023
TCGA-HV-A5A5-01A	X	64784468	64839297	49	-0.9521
TCGA-HV-A5A5-01A	X	64844768	89719208	10170	0.0051
TCGA-HV-A5A5-01A	X	89721825	89726410	2	-1.5661
TCGA-HV-A5A5-01A	X	89728272	155677414	29069	0.0024
TCGA-3A-A9IV-01A	1	3301765	193041506	94715	-0.315
TCGA-3A-A9IV-01A	1	193053902	193270517	244	-1.0066
TCGA-3A-A9IV-01A	1	193271262	194395631	767	-0.3096
TCGA-3A-A9IV-01A	1	194395990	196232581	1007	-0.3796
TCGA-3A-A9IV-01A	1	196234764	218832678	14703	-0.3128
TCGA-3A-A9IV-01A	1	218835272	218835556	3	-2.3699
TCGA-3A-A9IV-01A	1	218837376	247650984	18259	-0.3246
TCGA-3A-A9IV-01A	2	480597	169708738	90777	-0.295
TCGA-3A-A9IV-01A	2	169709383	169906056	112	-0.7777
TCGA-3A-A9IV-01A	2	169911345	241537572	41281	-0.295
TCGA-3A-A9IV-01A	3	2170634	55536924	31031	-0.3203
TCGA-3A-A9IV-01A	3	55537489	55537902	4	-1.8371
TCGA-3A-A9IV-01A	3	55540792	76103812	12986	-0.3164
TCGA-3A-A9IV-01A	3	76103885	97227852	8854	-0.3637
TCGA-3A-A9IV-01A	3	97230192	123347790	14874	-0.3165
TCGA-3A-A9IV-01A	3	123349177	123349439	2	-2.7485
TCGA-3A-A9IV-01A	3	123351276	140609983	10038	-0.3119
TCGA-3A-A9IV-01A	3	140610717	140613690	7	-1.6066
TCGA-3A-A9IV-01A	3	140613785	163235296	11705	-0.3195
TCGA-3A-A9IV-01A	3	163243432	167488596	1764	-0.3769
TCGA-3A-A9IV-01A	3	167489266	176553810	4719	-0.3337
TCGA-3A-A9IV-01A	3	176557749	176557762	2	-2.516
TCGA-3A-A9IV-01A	3	176558145	197812401	11178	-0.3269
TCGA-3A-A9IV-01A	4	1059384	3146563	810	0.4659
TCGA-3A-A9IV-01A	4	3146884	9987092	3744	0.5161
TCGA-3A-A9IV-01A	4	9987609	27666585	12207	0.4829
TCGA-3A-A9IV-01A	4	27667242	34900993	4226	0.4406
TCGA-3A-A9IV-01A	4	34901324	43508956	5075	0.4861
TCGA-3A-A9IV-01A	4	43509147	46953631	1676	0.4379
TCGA-3A-A9IV-01A	4	46956466	52859932	1184	0.5083
TCGA-3A-A9IV-01A	4	52860273	53424763	315	0.162
TCGA-3A-A9IV-01A	4	53426624	58478050	3390	0.4868
TCGA-3A-A9IV-01A	4	58482181	66322567	4252	0.4434
TCGA-3A-A9IV-01A	4	66322978	187842528	66671	0.4772
TCGA-3A-A9IV-01A	5	913983	11992598	8010	0.4966
TCGA-3A-A9IV-01A	5	11993489	13322556	475	0.4176
TCGA-3A-A9IV-01A	5	13323560	17157182	2224	0.5002
TCGA-3A-A9IV-01A	5	17157305	30873645	7103	0.4466
TCGA-3A-A9IV-01A	5	30874117	45305513	8319	0.4968
TCGA-3A-A9IV-01A	5	45306120	51032665	159	0.1982
TCGA-3A-A9IV-01A	5	51032981	52205581	588	0.095
TCGA-3A-A9IV-01A	5	52206206	59141700	4599	0.1659
TCGA-3A-A9IV-01A	5	59141858	59252405	94	-0.3204
TCGA-3A-A9IV-01A	5	59318863	84010373	13423	0.1666
TCGA-3A-A9IV-01A	5	84016011	94695373	5349	0.1363
TCGA-3A-A9IV-01A	5	94696417	103622218	3980	0.1639
TCGA-3A-A9IV-01A	5	103622581	107025597	1625	0.0984
TCGA-3A-A9IV-01A	5	107025639	116628396	6217	0.1663
TCGA-3A-A9IV-01A	5	116628657	131976158	8760	0.1484
TCGA-3A-A9IV-01A	5	131976634	137604441	3718	0.1817
TCGA-3A-A9IV-01A	5	137604527	142445759	2233	0.1381
TCGA-3A-A9IV-01A	5	142445785	160982531	12321	0.1744
TCGA-3A-A9IV-01A	5	160984621	167487766	4004	0.119
TCGA-3A-A9IV-01A	5	167489316	180934240	7968	0.1735
TCGA-3A-A9IV-01A	6	1011760	170596889	97134	-0.3321
TCGA-3A-A9IV-01A	7	664936	13150255	5719	0.4813
TCGA-3A-A9IV-01A	7	13151076	13171638	11	-0.6065
TCGA-3A-A9IV-01A	7	13178426	13937159	554	0.4465
TCGA-3A-A9IV-01A	7	13937212	13937817	5	1.3611
TCGA-3A-A9IV-01A	7	13937846	21027259	3923	0.4736
TCGA-3A-A9IV-01A	7	21027315	51367570	19916	0.5064
TCGA-3A-A9IV-01A	7	51367810	86745625	14326	0.4606
TCGA-3A-A9IV-01A	7	86748888	118031654	15737	0.4908
TCGA-3A-A9IV-01A	7	118031684	126402975	4502	0.4592
TCGA-3A-A9IV-01A	7	126403602	126403614	2	-0.9009
TCGA-3A-A9IV-01A	7	126403670	126655865	118	0.4462
TCGA-3A-A9IV-01A	7	126655887	144711541	9771	0.489
TCGA-3A-A9IV-01A	7	144719308	147859868	1819	0.4333
TCGA-3A-A9IV-01A	7	147859928	158592540	5579	0.4859
TCGA-3A-A9IV-01A	8	667625	144182542	82213	-0.3317
TCGA-3A-A9IV-01A	9	789794	14830272	8137	-0.3292
TCGA-3A-A9IV-01A	9	14830823	14831005	2	-2.3901
TCGA-3A-A9IV-01A	9	14833403	21914589	5491	-0.3171
TCGA-3A-A9IV-01A	9	21918581	22047933	105	-3.371
TCGA-3A-A9IV-01A	9	22053653	29176097	4166	-0.3407
TCGA-3A-A9IV-01A	9	29178458	31301937	1077	0.4575
TCGA-3A-A9IV-01A	9	31302343	31306013	2	-1.1475
TCGA-3A-A9IV-01A	9	31306618	80250226	12940	0.4915
TCGA-3A-A9IV-01A	9	80250827	82371304	1398	0.4425
TCGA-3A-A9IV-01A	9	82371333	97419576	9915	0.4914
TCGA-3A-A9IV-01A	9	97420059	97420659	2	-0.8531
TCGA-3A-A9IV-01A	9	97425716	101623518	2689	0.5076
TCGA-3A-A9IV-01A	9	101623531	106219137	2657	0.4525
TCGA-3A-A9IV-01A	9	106219470	127296300	14636	0.4976
TCGA-3A-A9IV-01A	9	127296633	131592562	2274	0.4584
TCGA-3A-A9IV-01A	9	131595240	138044505	3015	0.499
TCGA-3A-A9IV-01A	10	366509	30705845	21482	-0.3291
TCGA-3A-A9IV-01A	10	30708034	30708248	2	-2.465
TCGA-3A-A9IV-01A	10	30708578	30964681	170	-0.3198
TCGA-3A-A9IV-01A	10	30964765	30964825	2	-2.7091
TCGA-3A-A9IV-01A	10	30964900	133411599	59606	-0.322
TCGA-3A-A9IV-01A	11	456012	41232019	25935	-0.3266
TCGA-3A-A9IV-01A	11	41232249	41235877	4	-2.0901
TCGA-3A-A9IV-01A	11	41235914	64790643	9187	-0.3158
TCGA-3A-A9IV-01A	11	64791212	64806290	6	-2.7155
TCGA-3A-A9IV-01A	11	64817487	82016255	8662	-0.325
TCGA-3A-A9IV-01A	11	82020718	82021953	3	-2.4433
TCGA-3A-A9IV-01A	11	82022449	134272740	33749	-0.3226
TCGA-3A-A9IV-01A	12	780472	10818046	5501	0.1621
TCGA-3A-A9IV-01A	12	10818136	10994419	99	-0.1805
TCGA-3A-A9IV-01A	12	10999430	12150885	716	0.1663
TCGA-3A-A9IV-01A	12	12154252	12823181	413	-0.3111
TCGA-3A-A9IV-01A	12	12824466	13240260	100	0.1795
TCGA-3A-A9IV-01A	12	13243935	13250139	2	-1.4028
TCGA-3A-A9IV-01A	12	13250288	16388724	2089	0.1635
TCGA-3A-A9IV-01A	12	16390743	22646663	3821	0.1141
TCGA-3A-A9IV-01A	12	22647234	32762267	6653	0.1544
TCGA-3A-A9IV-01A	12	32765721	32768632	4	1.4017
TCGA-3A-A9IV-01A	12	32769072	33368216	332	0.1189
TCGA-3A-A9IV-01A	12	38827290	72012752	19145	0.4799
TCGA-3A-A9IV-01A	12	72013053	75656591	1972	0.4437
TCGA-3A-A9IV-01A	12	75656599	77503422	1223	0.5059
TCGA-3A-A9IV-01A	12	77503437	88818389	6619	0.4561
TCGA-3A-A9IV-01A	12	88818767	111347130	14313	0.492
TCGA-3A-A9IV-01A	12	111349088	112527679	539	0.417
TCGA-3A-A9IV-01A	12	112528768	119961966	4920	0.5003
TCGA-3A-A9IV-01A	12	119965214	123471374	1537	0.4451
TCGA-3A-A9IV-01A	12	123472202	132605822	4391	0.4979
TCGA-3A-A9IV-01A	13	18874255	36766574	11231	0.4952
TCGA-3A-A9IV-01A	13	36766589	38742916	1317	0.4464
TCGA-3A-A9IV-01A	13	38743036	43494933	3050	0.4991
TCGA-3A-A9IV-01A	13	43502788	43718008	186	-0.3001
TCGA-3A-A9IV-01A	13	43718452	52207036	4582	0.4858
TCGA-3A-A9IV-01A	13	52208449	52797381	147	0.1347
TCGA-3A-A9IV-01A	13	52800337	71182956	9156	0.4429
TCGA-3A-A9IV-01A	13	71183758	80860722	6432	0.4871
TCGA-3A-A9IV-01A	13	80860751	88688175	4351	0.4417
TCGA-3A-A9IV-01A	13	88691526	88691561	2	-1.3165
TCGA-3A-A9IV-01A	13	88692123	96924696	5108	0.4694
TCGA-3A-A9IV-01A	13	96925573	97522993	376	0.9461
TCGA-3A-A9IV-01A	13	97525197	97529779	27	0.664
TCGA-3A-A9IV-01A	13	97533521	97749686	131	0.965
TCGA-3A-A9IV-01A	13	97751612	99468825	1212	0.5068
TCGA-3A-A9IV-01A	13	99469033	109034100	6745	0.4712
TCGA-3A-A9IV-01A	13	109034661	114226675	2966	0.5082
TCGA-3A-A9IV-01A	14	20033191	26300519	2991	0.4941
TCGA-3A-A9IV-01A	14	26300708	27818707	779	0.4437
TCGA-3A-A9IV-01A	14	27822521	27822531	2	-0.7145
TCGA-3A-A9IV-01A	14	27822899	30138756	1254	0.45
TCGA-3A-A9IV-01A	14	30139801	32981190	1667	0.4888
TCGA-3A-A9IV-01A	14	32981410	33384040	384	0.1488
TCGA-3A-A9IV-01A	14	33387849	34362708	833	0.512
TCGA-3A-A9IV-01A	14	34366177	48944670	6967	0.4641
TCGA-3A-A9IV-01A	14	48952418	81278808	20259	0.5033
TCGA-3A-A9IV-01A	14	81279491	87817209	4148	0.458
TCGA-3A-A9IV-01A	14	87818123	105533894	10525	0.499
TCGA-3A-A9IV-01A	15	23437561	51746828	14623	-0.3243
TCGA-3A-A9IV-01A	15	51749105	51749456	2	-2.3181
TCGA-3A-A9IV-01A	15	51752480	92702153	25141	-0.3116
TCGA-3A-A9IV-01A	15	92702546	101344124	4993	-0.3419
TCGA-3A-A9IV-01A	16	603333	26549127	12179	-0.3174
TCGA-3A-A9IV-01A	16	26550050	26550557	2	-2.5202
TCGA-3A-A9IV-01A	16	26551982	59508803	10406	-0.3249
TCGA-3A-A9IV-01A	16	59508851	64947194	3420	-0.3755
TCGA-3A-A9IV-01A	16	64948432	69421625	2494	-0.3194
TCGA-3A-A9IV-01A	16	69421996	69440614	6	-1.2252
TCGA-3A-A9IV-01A	16	69444352	88459366	12651	-0.3249
TCGA-3A-A9IV-01A	16	88459423	88459876	2	1.7549
TCGA-3A-A9IV-01A	16	89234014	89317317	36	-0.3762
TCGA-3A-A9IV-01A	17	1074619	32796059	12344	0.4766
TCGA-3A-A9IV-01A	17	32798121	34843009	935	0.5429
TCGA-3A-A9IV-01A	17	34850269	52227199	7621	0.478
TCGA-3A-A9IV-01A	17	52230232	54198751	1020	0.1161
TCGA-3A-A9IV-01A	17	54199508	58150642	2876	0.1857
TCGA-3A-A9IV-01A	17	58150867	65084044	3145	0.1372
TCGA-3A-A9IV-01A	17	65087820	74725013	5932	0.1668
TCGA-3A-A9IV-01A	17	74725599	82959812	3423	0.1329
TCGA-3A-A9IV-01A	18	326691	25940179	11139	0.4963
TCGA-3A-A9IV-01A	18	25940791	44224381	11024	0.4715
TCGA-3A-A9IV-01A	18	44227142	64651005	13445	0.4983
TCGA-3A-A9IV-01A	18	64651971	74355436	4051	0.4547
TCGA-3A-A9IV-01A	18	74356165	79349796	3331	0.4927
TCGA-3A-A9IV-01A	19	283868	11735655	4098	0.6905
TCGA-3A-A9IV-01A	19	11737611	27865957	5019	0.4356
TCGA-3A-A9IV-01A	19	27869503	35432476	5291	0.4878
TCGA-3A-A9IV-01A	19	35433136	36165337	336	0.4157
TCGA-3A-A9IV-01A	19	36174208	47898254	5068	0.1243
TCGA-3A-A9IV-01A	19	47959373	47972675	21	-0.4182
TCGA-3A-A9IV-01A	19	47972908	58370362	4328	0.1176
TCGA-3A-A9IV-01A	20	472817	15225495	9097	0.1614
TCGA-3A-A9IV-01A	20	15230752	15327324	72	-0.3491
TCGA-3A-A9IV-01A	20	15341445	17342042	1845	0.153
TCGA-3A-A9IV-01A	20	17342990	25526557	5711	0.5093
TCGA-3A-A9IV-01A	20	25529510	36872258	2864	0.4778
TCGA-3A-A9IV-01A	20	36872447	37133091	215	0.3592
TCGA-3A-A9IV-01A	20	37134211	37627078	264	0.4629
TCGA-3A-A9IV-01A	20	37628045	58923729	14579	0.5059
TCGA-3A-A9IV-01A	20	58923857	58981914	20	0.9679
TCGA-3A-A9IV-01A	20	58982597	63588502	2906	0.5246
TCGA-3A-A9IV-01A	21	13974127	24213071	6278	-0.3619
TCGA-3A-A9IV-01A	21	24215936	24216026	3	-1.9789
TCGA-3A-A9IV-01A	21	24216643	46262057	14313	-0.3412
TCGA-3A-A9IV-01A	22	16934932	24545506	1275	-0.3524
TCGA-3A-A9IV-01A	22	24547614	35203000	7663	-0.3107
TCGA-3A-A9IV-01A	22	35203224	48940621	8134	-0.3469
TCGA-3A-A9IV-01A	X	3236359	31339534	12764	0.018
TCGA-3A-A9IV-01A	X	31340125	31361701	22	-0.6229
TCGA-3A-A9IV-01A	X	31363920	32647135	878	0.005
TCGA-3A-A9IV-01A	X	32651917	32951163	229	-3.8204
TCGA-3A-A9IV-01A	X	34015333	38398104	1790	-0.007
TCGA-3A-A9IV-01A	X	38398502	74937462	12934	0.0322
TCGA-3A-A9IV-01A	X	74937931	104301946	11731	0.0012
TCGA-3A-A9IV-01A	X	104302069	104302106	2	-2.3116
TCGA-3A-A9IV-01A	X	104306407	127894976	11354	0.0118
TCGA-3A-A9IV-01A	X	127899529	127919513	14	0.7072
TCGA-3A-A9IV-01A	X	127920294	146373085	8381	0.0171
TCGA-3A-A9IV-01A	X	146373299	146373727	2	-1.4677
TCGA-3A-A9IV-01A	X	146373752	155677414	3835	0.0124
TCGA-Q3-AA2A-01A	1	3301765	19108938	8830	-0.4667
TCGA-Q3-AA2A-01A	1	19109180	19110691	2	-2.6127
TCGA-Q3-AA2A-01A	1	19111606	22871032	2159	-0.4602
TCGA-Q3-AA2A-01A	1	22871420	22872126	2	-1.9095
TCGA-Q3-AA2A-01A	1	22872818	27654926	2118	-0.4533
TCGA-Q3-AA2A-01A	1	27655316	27655356	2	-1.9009
TCGA-Q3-AA2A-01A	1	27658559	28628590	396	-0.4419
TCGA-Q3-AA2A-01A	1	28631982	30596919	1218	0.0628
TCGA-Q3-AA2A-01A	1	30597307	30597618	3	-0.8418
TCGA-Q3-AA2A-01A	1	30598104	37167235	3455	0.0534
TCGA-Q3-AA2A-01A	1	37169903	37221817	26	-0.947
TCGA-Q3-AA2A-01A	1	37225197	65687420	17229	0.0464
TCGA-Q3-AA2A-01A	1	65690794	247650984	94132	0.0295
TCGA-Q3-AA2A-01A	2	480597	5576083	2775	0.0322
TCGA-Q3-AA2A-01A	2	5579317	5688982	84	-0.2235
TCGA-Q3-AA2A-01A	2	5689247	82470356	45130	0.0282
TCGA-Q3-AA2A-01A	2	82474073	83320647	458	-0.4833
TCGA-Q3-AA2A-01A	2	83323873	105529850	7706	0.0264
TCGA-Q3-AA2A-01A	2	105529918	105535647	2	-1.7977
TCGA-Q3-AA2A-01A	2	105535795	186254410	44081	0.021
TCGA-Q3-AA2A-01A	2	186259474	186260583	2	-1.5185
TCGA-Q3-AA2A-01A	2	186260646	241537572	31824	0.0262
TCGA-Q3-AA2A-01A	3	2170634	74313753	43311	0.0375
